"_id","userId","eventType","metadata","workflowId","templateName","templateType","created"
"62e5646655c63bce914c1f6a","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:03:34.379Z"
"62e5645e55c63bce914c1f69","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","medicareReview.html","letter","2022-07-30T17:03:26.065Z"
"62e5645e55c63bce914c1f68","5f0f9dd625153217f188084b","marked_real",,"TestV9","ssa.html","webpage","2022-07-30T17:03:26.047Z"
"62e5645d55c63bce914c1f67","5dc8d8b90a0b38630af7a0ba","marked_real",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T17:03:25.156Z"
"62e5645755c63bce914c1f66","5b11ee789663ee0001460082","marked_scam",,"TestV9","ssaFbClear.html","webpage","2022-07-30T17:03:19.861Z"
"62e5645655c63bce914c1f65","60d4ecd22def4bbd52671db2","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:03:18.417Z"
"62e5645055c63bce914c1f64","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","ssa_optOut.html","email","2022-07-30T17:03:12.951Z"
"62e5645055c63bce914c1f63","5dc8d8b90a0b38630af7a0ba","marked_real",,"TestV9","mySocialSecurity.html","webpage","2022-07-30T17:03:12.626Z"
"62e5645055c63bce914c1f62","615880a66bc32302998866d9","email_details_expanded",,"Training","mcafee.html","email","2022-07-30T17:03:12.560Z"
"62e5644f55c63bce914c1f61","60e37439f7c69f9e2d4466eb","marked_scam",,"Training","amazonHP.html","webpage","2022-07-30T17:03:11.513Z"
"62e5644e55c63bce914c1f60","616de80c9d988b900e45e5d3","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:03:10.788Z"
"62e5644d55c63bce914c1f5f","616de80c9d988b900e45e5d3","marked_real",,"TestV9","medicareReview.html","letter","2022-07-30T17:03:09.068Z"
"62e5644b55c63bce914c1f5e","616de80c9d988b900e45e5d3","marked_scam",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:03:07.388Z"
"62e5644855c63bce914c1f5d","616de80c9d988b900e45e5d3","marked_scam",,"TestV9","ssa_optOut.html","email","2022-07-30T17:03:04.724Z"
"62e5644855c63bce914c1f5c","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","ssaFbClear.html","webpage","2022-07-30T17:03:04.276Z"
"62e5644555c63bce914c1f5b","616de80c9d988b900e45e5d3","marked_scam",,"TestV9","ssaFbClear.html","webpage","2022-07-30T17:03:01.512Z"
"62e5644555c63bce914c1f5a","615880a66bc32302998866d9","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-30T17:03:01.255Z"
"62e5644255c63bce914c1f59","616de80c9d988b900e45e5d3","marked_real",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T17:02:58.296Z"
"62e5643e55c63bce914c1f58","616de80c9d988b900e45e5d3","marked_real",,"TestV9","mySocialSecurity.html","webpage","2022-07-30T17:02:54.958Z"
"62e5643a55c63bce914c1f57","616de80c9d988b900e45e5d3","marked_real",,"TestV9","ssa.html","webpage","2022-07-30T17:02:50.196Z"
"62e5643955c63bce914c1f56","601d69a993d94008fb2b25dc","marked_real",,"Training","protectYourself.html","email","2022-07-30T17:02:49.977Z"
"62e5643555c63bce914c1f55","616de80c9d988b900e45e5d3","marked_scam",,"TestV9","redcross_covidRelief.html","email","2022-07-30T17:02:45.515Z"
"62e5643355c63bce914c1f54","615880a66bc32302998866d9","link_clicked","https://www.amazon.com.tv/ref=nav_logo","Training","amazonProductPage.html","webpage","2022-07-30T17:02:43.288Z"
"62e5643055c63bce914c1f53","62d5d3fe0a7091a9b0586480","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:02:40.146Z"
"62e5642d55c63bce914c1f52","616de80c9d988b900e45e5d3","marked_real",,"TestV9","walmart.html","webpage","2022-07-30T17:02:37.739Z"
"62e5642a55c63bce914c1f51","613e19b189b05f24b6206290","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:02:34.635Z"
"62e5642a55c63bce914c1f50","5dc8d8b90a0b38630af7a0ba","marked_real",,"TestV9","ssa.html","webpage","2022-07-30T17:02:34.043Z"
"62e5642955c63bce914c1f4f","5d20189bb34728001a230962","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:02:33.300Z"
"62e5642855c63bce914c1f4e","5f0f9dd625153217f188084b","marked_real",,"TestV9","redcross_covidRelief.html","email","2022-07-30T17:02:32.268Z"
"62e5642755c63bce914c1f4d","60f09796c2a24694ff43f6b7","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:02:31.660Z"
"62e5642455c63bce914c1f4c","5b11ee789663ee0001460082","marked_real",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T17:02:28.843Z"
"62e5642255c63bce914c1f4b","615880a66bc32302998866d9","marked_scam",,"Training","appleID.html","webpage","2022-07-30T17:02:26.282Z"
"62e5641f55c63bce914c1f4a","613e19b189b05f24b6206290","marked_real",,"TestV9","medicareReview.html","letter","2022-07-30T17:02:23.326Z"
"62e5641f55c63bce914c1f49","5d20189bb34728001a230962","marked_scam",,"TestV9","medicareReview.html","letter","2022-07-30T17:02:23.088Z"
"62e5641c55c63bce914c1f48","5dc8d8b90a0b38630af7a0ba","marked_real",,"TestV9","redcross_covidRelief.html","email","2022-07-30T17:02:20.204Z"
"62e5641555c63bce914c1f47","60f851b688e9f8333dcb548f","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:02:13.031Z"
"62e5641455c63bce914c1f46","601d69a993d94008fb2b25dc","email_details_collapsed",,"Training","protectYourself.html","email","2022-07-30T17:02:12.696Z"
"62e5641455c63bce914c1f45","5b11ee789663ee0001460082","marked_scam",,"TestV9","mySocialSecurity.html","webpage","2022-07-30T17:02:12.040Z"
"62e5641355c63bce914c1f44","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T17:02:11.770Z"
"62e5640c55c63bce914c1f43","5b11ee789663ee0001460082","marked_real",,"TestV9","ssa.html","webpage","2022-07-30T17:02:04.917Z"
"62e5640b55c63bce914c1f42","601d69a993d94008fb2b25dc","email_details_expanded",,"Training","protectYourself.html","email","2022-07-30T17:02:03.769Z"
"62e5640b55c63bce914c1f41","60f851b688e9f8333dcb548f","marked_scam",,"TestV9","medicareReview.html","letter","2022-07-30T17:02:03.597Z"
"62e5640a55c63bce914c1f40","615880a66bc32302998866d9","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-30T17:02:02.005Z"
"62e5640855c63bce914c1f3f","60d4ecd22def4bbd52671db2","marked_real",,"TestV9","mySocialSecurity.html","webpage","2022-07-30T17:02:00.467Z"
"62e5640355c63bce914c1f3e","62d5d3fe0a7091a9b0586480","marked_real",,"TestV9","ssa_optOut.html","email","2022-07-30T17:01:55.627Z"
"62e5640355c63bce914c1f3d","5b11ee789663ee0001460082","marked_scam",,"TestV9","redcross_covidRelief.html","email","2022-07-30T17:01:55.320Z"
"62e5640055c63bce914c1f3c","60f09796c2a24694ff43f6b7","marked_real",,"TestV9","medicareReview.html","letter","2022-07-30T17:01:52.504Z"
"62e563ff55c63bce914c1f3b","615880a66bc32302998866d9","link_clicked","https://www.irs.gov/","Training","IRS_YourAccount.html","webpage","2022-07-30T17:01:51.653Z"
"62e563fe55c63bce914c1f3a","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","ssa.html","webpage","2022-07-30T17:01:50.024Z"
"62e563f955c63bce914c1f39","5d20189bb34728001a230962","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:01:45.023Z"
"62e563ed55c63bce914c1f38","5dc8d8b90a0b38630af7a0ba","marked_real",,"TestV9","walmart.html","webpage","2022-07-30T17:01:33.207Z"
"62e563eb55c63bce914c1f37","613e19b189b05f24b6206290","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:01:31.719Z"
"62e563eb55c63bce914c1f36","5d20189bb34728001a230962","marked_real",,"TestV9","ssa_optOut.html","email","2022-07-30T17:01:31.234Z"
"62e563ea55c63bce914c1f35","60d4ecd22def4bbd52671db2","marked_real",,"TestV9","redcross_covidRelief.html","email","2022-07-30T17:01:30.231Z"
"62e563e755c63bce914c1f34","5b11ee789663ee0001460082","marked_real",,"TestV9","walmart.html","webpage","2022-07-30T17:01:27.652Z"
"62e563e155c63bce914c1f33","60d4ecd22def4bbd52671db2","marked_scam",,"TestV9","walmart.html","webpage","2022-07-30T17:01:21.077Z"
"62e563e055c63bce914c1f32","615880a66bc32302998866d9","link_clicked","https://www.irs.gov/","Training","IRS_YourAccount.html","webpage","2022-07-30T17:01:20.811Z"
"62e563df55c63bce914c1f31","5d20189bb34728001a230962","email_details_expanded",,"TestV9","ssa_optOut.html","email","2022-07-30T17:01:19.970Z"
"62e563df55c63bce914c1f30","613e19b189b05f24b6206290","email_details_expanded",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:01:19.168Z"
"62e563dd55c63bce914c1f2f","60f851b688e9f8333dcb548f","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:01:17.434Z"
"62e563dc55c63bce914c1f2e","613e19b189b05f24b6206290","email_details_collapsed",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T17:01:16.599Z"
"62e563db55c63bce914c1f2d","5d20189bb34728001a230962","marked_scam",,"TestV9","ssaFbClear.html","webpage","2022-07-30T17:01:15.043Z"
"62e563d855c63bce914c1f2c","613e19b189b05f24b6206290","marked_real",,"TestV9","ssa_optOut.html","email","2022-07-30T17:01:12.618Z"
"62e563d255c63bce914c1f2b","5ee667342eebe93d1db38dd0","marked_real",,"TestV9","benefitsSuspension.html","letter","2022-07-30T17:01:06.707Z"
"62e563d055c63bce914c1f2a","5d20189bb34728001a230962","link_clicked","https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.socialsecuritycenter.org%2F%3Ffbclid%3DIwAR0Rd2PXhdgsc7uXDAY6Pj3O629plGA-DXcx98GU6yj3fr9I8Gzk_vNzwaM&h=AT1Qf8PHu9V5JzVzmE5_IEWkAmDJ39M76kmJOF_aLODkA7hVudKq0Jth8eeH8m0cTPprxiE0OuAiPyOUcfO5Lz-6O6PNLIEBNMqIo7_FnHLgJLJ7x6BjvDVcVRGb0kgqCLc","TestV9","ssaFbClear.html","webpage","2022-07-30T17:01:04.731Z"
