userId,eventType,metadata,workflowId,templateName,templateType,created
62c0c10138f386a203bbf434,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T20:02:51.638Z
62c0c10138f386a203bbf434,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T20:02:57.611Z
611856f2838637d026064221,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T20:03:00.577Z
62c0c10138f386a203bbf434,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T20:03:04.568Z
611856f2838637d026064221,marked_real,,Test,ssa_replacementCard.html,email,2022-07-04T20:03:14.506Z
62c0c10138f386a203bbf434,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T20:03:17.729Z
5f0a5a99dbbf721316f118e2,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T20:03:22.791Z
62c0c10138f386a203bbf434,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-04T20:03:23.072Z
5f0a5a99dbbf721316f118e2,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-04T20:03:25.930Z
62c0c10138f386a203bbf434,marked_real,,Test,walmart.html,webpage,2022-07-04T20:03:28.798Z
611856f2838637d026064221,marked_real,,Test,walmart.html,webpage,2022-07-04T20:03:39.728Z
5f0a5a99dbbf721316f118e2,marked_real,,Test,ssa.html,webpage,2022-07-04T20:03:40.422Z
5f0a5a99dbbf721316f118e2,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T20:03:57.954Z
5f0a5a99dbbf721316f118e2,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T20:04:11.231Z
5f0a5a99dbbf721316f118e2,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T20:04:16.409Z
5f0a5a99dbbf721316f118e2,marked_real,,Test,ssaFb.html,webpage,2022-07-04T20:04:43.545Z
5f0a5a99dbbf721316f118e2,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-04T20:05:06.353Z
5f0a5a99dbbf721316f118e2,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T20:05:15.219Z
5f0a5a99dbbf721316f118e2,marked_real,,Test,ssa_replacementCard.html,email,2022-07-04T20:05:36.090Z
5f0a5a99dbbf721316f118e2,marked_real,,Test,walmart.html,webpage,2022-07-04T20:06:50.171Z
62c2d76bf4f59bba67bd6b2b,marked_real,,Test,redcross_covidRelief.html,email,2022-07-04T20:07:07.848Z
62c2d76bf4f59bba67bd6b2b,link_clicked,https://faq.ssa.gov/en-us/Topic/article/KA-10018,Test,ssa.html,webpage,2022-07-04T20:07:16.343Z
62c2d76bf4f59bba67bd6b2b,marked_real,,Test,ssa.html,webpage,2022-07-04T20:07:30.932Z
62c2d76bf4f59bba67bd6b2b,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T20:07:39.389Z
6126c68385863fa349a80305,link_clicked,http://www.redcrossblood.co,Test,redcross_covidRelief.html,email,2022-07-04T20:07:48.948Z
62c2d76bf4f59bba67bd6b2b,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T20:07:53.844Z
6126c68385863fa349a80305,marked_real,,Test,redcross_covidRelief.html,email,2022-07-04T20:08:00.311Z
6126c68385863fa349a80305,marked_real,,Test,ssa.html,webpage,2022-07-04T20:08:11.866Z
62c2d76bf4f59bba67bd6b2b,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T20:08:14.387Z
6126c68385863fa349a80305,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-04T20:08:19.281Z
6126c68385863fa349a80305,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T20:08:30.396Z
62c2d76bf4f59bba67bd6b2b,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T20:08:34.256Z
6126c68385863fa349a80305,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T20:08:39.064Z
62c2d76bf4f59bba67bd6b2b,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-04T20:08:41.229Z
6126c68385863fa349a80305,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T20:08:47.599Z
6126c68385863fa349a80305,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-04T20:08:51.428Z
6126c68385863fa349a80305,marked_real,,Test,walmart.html,webpage,2022-07-04T20:08:59.550Z
5faeb8eb6562cd0163f216ec,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T20:12:32.912Z
5faeb8eb6562cd0163f216ec,marked_real,,Test,redcross_covidRelief.html,email,2022-07-04T20:12:48.961Z
5faeb8eb6562cd0163f216ec,marked_real,,Test,ssa.html,webpage,2022-07-04T20:12:55.354Z
5faeb8eb6562cd0163f216ec,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-04T20:12:58.958Z
5faeb8eb6562cd0163f216ec,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T20:13:02.901Z
5faeb8eb6562cd0163f216ec,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T20:13:06.227Z
5faeb8eb6562cd0163f216ec,marked_scam,,Test,ssaFb.html,webpage,2022-07-04T20:13:21.412Z
5faeb8eb6562cd0163f216ec,marked_scam,,Test,ssa_optOut.html,email,2022-07-04T20:13:34.771Z
5faeb8eb6562cd0163f216ec,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-04T20:13:40.318Z
5faeb8eb6562cd0163f216ec,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-04T20:13:43.847Z
5f0121307086ce26f958afb2,marked_real,,Training,protectYourself.html,email,2022-07-04T20:17:47.954Z
5f0121307086ce26f958afb2,marked_real,,Training,amazonHP.html,webpage,2022-07-04T20:18:33.999Z
5f0121307086ce26f958afb2,email_details_expanded,,Training,irs.html,email,2022-07-04T20:18:45.284Z
5f0121307086ce26f958afb2,email_details_collapsed,,Training,irs.html,email,2022-07-04T20:18:52.157Z
5f0121307086ce26f958afb2,marked_scam,,Training,irs.html,email,2022-07-04T20:19:05.523Z
5f0121307086ce26f958afb2,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-04T20:19:30.281Z
5f0121307086ce26f958afb2,link_clicked,https://appleid.apple.com/#/#ac-gn-menustate,Training,appleID.html,webpage,2022-07-04T20:19:41.301Z
5f0121307086ce26f958afb2,marked_real,,Training,appleID.html,webpage,2022-07-04T20:19:46.874Z
5f0121307086ce26f958afb2,marked_real,,Training,amazonProductPage.html,webpage,2022-07-04T20:20:10.513Z
5f0121307086ce26f958afb2,email_details_expanded,,Training,mcafee.html,email,2022-07-04T20:20:45.471Z
5f0121307086ce26f958afb2,email_details_collapsed,,Training,mcafee.html,email,2022-07-04T20:20:51.781Z
5f0121307086ce26f958afb2,marked_real,,Training,mcafee.html,email,2022-07-04T20:21:09.862Z
5f0121307086ce26f958afb2,email_details_expanded,,Training,getProtected.html,email,2022-07-04T20:21:15.335Z
5f0121307086ce26f958afb2,email_details_collapsed,,Training,getProtected.html,email,2022-07-04T20:21:19.522Z
5f0121307086ce26f958afb2,marked_real,,Training,getProtected.html,email,2022-07-04T20:21:29.907Z
5f0121307086ce26f958afb2,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-04T20:22:19.493Z
5f0121307086ce26f958afb2,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-04T20:22:22.051Z
5f0121307086ce26f958afb2,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-04T20:22:31.945Z
5f0121307086ce26f958afb2,marked_real,,Test,ssa.html,webpage,2022-07-04T20:22:38.018Z
5f0121307086ce26f958afb2,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-04T20:22:50.178Z
5f0121307086ce26f958afb2,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-04T20:22:54.602Z
5f0121307086ce26f958afb2,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-04T20:22:57.436Z
5f0121307086ce26f958afb2,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-04T20:22:58.554Z
5f0121307086ce26f958afb2,marked_real,,Test,ssaFb.html,webpage,2022-07-04T20:23:09.124Z
5f0121307086ce26f958afb2,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-04T20:23:12.156Z
5f0121307086ce26f958afb2,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-04T20:23:18.252Z
5f0121307086ce26f958afb2,marked_real,,Test,ssa_optOut.html,email,2022-07-04T20:23:43.810Z
5f0121307086ce26f958afb2,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-04T20:23:45.995Z
5f0121307086ce26f958afb2,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-04T20:23:48.711Z
5f0121307086ce26f958afb2,marked_real,,Test,ssa_replacementCard.html,email,2022-07-04T20:23:52.467Z
5f0121307086ce26f958afb2,marked_real,,Test,walmart.html,webpage,2022-07-04T20:24:06.953Z
SteveBB3,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-07T16:18:03.824Z
SteveBB3,marked_scam,,Test,ssa.html,webpage,2022-07-07T16:18:03.925Z
SteveBB3,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-07T16:18:06.431Z
SteveBB3,marked_scam,,Test,amazon_maskDelivery.html,email,2022-07-07T16:18:09.027Z
SteveBB3,marked_scam,,Test,ssaFb.html,webpage,2022-07-07T16:18:11.090Z
SteveBB3,marked_scam,,Test,ssa_optOut.html,email,2022-07-07T16:18:13.264Z
SteveBB3,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-07T16:18:15.524Z
SteveBB3,marked_scam,,Test,walmart.html,webpage,2022-07-07T16:18:17.325Z
995a0ce5-fe4d-49ad-9642-b00e041fda20,marked_scam,,Training,protectYourself.html,email,2022-07-08T02:41:17.961Z
995a0ce5-fe4d-49ad-9642-b00e041fda20,marked_scam,,Training,amazonHP.html,webpage,2022-07-08T02:41:19.281Z
995a0ce5-fe4d-49ad-9642-b00e041fda20,marked_scam,,Training,protectYourself.html,email,2022-07-08T02:41:49.083Z
B{RandomId},marked_real,,Training,protectYourself.html,email,2022-07-08T17:13:08.803Z
B{RandomId},marked_real,,Training,amazonHP.html,webpage,2022-07-08T17:21:05.187Z
B{RandomId},marked_real,,Training,irs.html,email,2022-07-08T17:21:27.267Z
B{RandomId},marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-08T17:21:58.067Z
B{RandomId},marked_scam,,Training,appleID.html,webpage,2022-07-08T17:22:19.029Z
B{RandomId},marked_real,,Training,amazonProductPage.html,webpage,2022-07-08T17:22:44.973Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:31:16.022Z
,marked_real,,Training,amazonHP.html,webpage,2022-07-08T19:31:25.822Z
,marked_scam,,Training,irs.html,email,2022-07-08T19:31:36.383Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:32:53.945Z
,marked_scam,,Training,amazonHP.html,webpage,2022-07-08T19:33:06.902Z
,marked_real,,Training,irs.html,email,2022-07-08T19:33:12.521Z
,marked_scam,,Training,protectYourself.html,email,2022-07-08T19:33:37.411Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:33:46.905Z
,marked_real,,Training,amazonHP.html,webpage,2022-07-08T19:33:55.262Z
,marked_real,,Training,irs.html,email,2022-07-08T19:34:00.958Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:34:27.613Z
,marked_scam,,Training,amazonHP.html,webpage,2022-07-08T19:34:36.041Z
,marked_real,,Training,irs.html,email,2022-07-08T19:34:41.403Z
,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-08T19:34:51.050Z
,marked_real,,Training,appleID.html,webpage,2022-07-08T19:34:56.917Z
,marked_real,,Training,amazonProductPage.html,webpage,2022-07-08T19:35:13.042Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:36:12.848Z
,marked_scam,,Training,amazonHP.html,webpage,2022-07-08T19:36:16.944Z
,marked_scam,,Training,irs.html,email,2022-07-08T19:36:21.029Z
,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-08T19:36:25.001Z
,marked_scam,,Training,appleID.html,webpage,2022-07-08T19:36:30.660Z
,marked_scam,,Training,amazonProductPage.html,webpage,2022-07-08T19:36:38.138Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:40:47.412Z
,marked_real,,Training,amazonHP.html,webpage,2022-07-08T19:40:57.122Z
,marked_real,,Training,irs.html,email,2022-07-08T19:41:05.099Z
,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-08T19:41:15.751Z
,marked_scam,,Training,appleID.html,webpage,2022-07-08T19:41:23.739Z
,marked_real,,Training,amazonProductPage.html,webpage,2022-07-08T19:41:35.616Z
,email_details_expanded,,Training,protectYourself.html,email,2022-07-08T19:43:17.038Z
,email_details_collapsed,,Training,protectYourself.html,email,2022-07-08T19:43:17.076Z
,marked_real,,Training,protectYourself.html,email,2022-07-08T19:43:18.279Z
,marked_real,,Training,amazonHP.html,webpage,2022-07-08T19:43:37.681Z
,email_details_expanded,,Training,irs.html,email,2022-07-08T19:43:47.008Z
,email_details_collapsed,,Training,irs.html,email,2022-07-08T19:43:47.543Z
,marked_real,,Training,irs.html,email,2022-07-08T19:43:49.293Z
,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-08T19:44:02.778Z
,marked_real,,Training,appleID.html,webpage,2022-07-08T19:44:16.601Z
,marked_scam,,Training,amazonProductPage.html,webpage,2022-07-08T19:44:32.082Z
,marked_real,,Training,mcafee.html,email,2022-07-08T19:44:42.265Z
,marked_scam,,Training,getProtected.html,email,2022-07-08T19:44:55.955Z
,marked_real,,Training,protectYourself.html,email,2022-07-09T19:07:44.725Z
,marked_real,,Training,amazonHP.html,webpage,2022-07-09T19:08:54.586Z
,email_details_expanded,,Training,irs.html,email,2022-07-09T19:09:13.707Z
,email_details_collapsed,,Training,irs.html,email,2022-07-09T19:09:14.687Z
,marked_scam,,Training,irs.html,email,2022-07-09T19:09:17.892Z
StevePID6,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T19:16:39.255Z
StevePID6,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T19:16:39.745Z
StevePID6,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T19:16:40.519Z
StevePID6,link_clicked,https://www.ssa.gov/benefits/retirement/,Test,ssa.html,webpage,2022-07-09T19:16:55.867Z
StevePID6,marked_real,,Test,ssa.html,webpage,2022-07-09T19:17:02.367Z
StevePID6,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T19:17:46.908Z
StevePID6,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T19:17:57.793Z
StevePID6,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-09T19:17:59.531Z
StevePID6,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T19:18:02.428Z
StevePID6,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T19:18:21.542Z
StevePID6,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T19:18:24.895Z
StevePID6,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T19:18:52.705Z
StevePID6,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T19:19:01.554Z
StevePID6,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T19:19:02.370Z
StevePID6,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T19:19:05.768Z
StevePID6,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T19:19:17.583Z
StevePID6,marked_real,,Test,walmart.html,webpage,2022-07-09T19:20:09.549Z
5d26b1a4c22768000166c809,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T19:54:05.139Z
5d26b1a4c22768000166c809,marked_real,,Test,ssa.html,webpage,2022-07-09T19:54:13.259Z
5d26b1a4c22768000166c809,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T19:54:28.840Z
5d26b1a4c22768000166c809,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T19:54:37.400Z
5d26b1a4c22768000166c809,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T19:54:49.599Z
5d26b1a4c22768000166c809,marked_real,,Test,ssa_optOut.html,email,2022-07-09T19:54:58.496Z
5d26b1a4c22768000166c809,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T19:55:06.634Z
5d26b1a4c22768000166c809,marked_real,,Test,walmart.html,webpage,2022-07-09T19:55:18.748Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,protectYourself.html,email,2022-07-09T19:56:09.502Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,amazonHP.html,webpage,2022-07-09T19:56:21.958Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,irs.html,email,2022-07-09T19:56:53.853Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T19:58:12.362Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,appleID.html,webpage,2022-07-09T19:58:26.191Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,amazonProductPage.html,webpage,2022-07-09T19:58:32.242Z
6100a9b7f9d6f5b1a8ea4a52,email_details_expanded,,Training,mcafee.html,email,2022-07-09T19:59:43.708Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,mcafee.html,email,2022-07-09T19:59:47.018Z
6100a9b7f9d6f5b1a8ea4a52,email_details_expanded,,Training,getProtected.html,email,2022-07-09T19:59:50.118Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Training,getProtected.html,email,2022-07-09T19:59:55.367Z
6100a9b7f9d6f5b1a8ea4a52,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T20:00:27.483Z
6100a9b7f9d6f5b1a8ea4a52,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T20:00:30.156Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Test,ssa.html,webpage,2022-07-09T20:00:38.127Z
6100a9b7f9d6f5b1a8ea4a52,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T20:01:17.952Z
6100a9b7f9d6f5b1a8ea4a52,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T20:01:19.430Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T20:01:22.218Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Test,ssaFb.html,webpage,2022-07-09T20:02:06.865Z
6100a9b7f9d6f5b1a8ea4a52,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T20:02:09.604Z
6100a9b7f9d6f5b1a8ea4a52,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T20:02:13.919Z
6100a9b7f9d6f5b1a8ea4a52,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T20:02:16.779Z
5c703b703a67ad00016eb12d,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T20:05:23.927Z
5c703b703a67ad00016eb12d,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T20:06:03.554Z
5c703b703a67ad00016eb12d,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T20:06:22.652Z
610851ae0b6b2e2414c9494f,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T20:07:10.091Z
5c703b703a67ad00016eb12d,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T20:07:18.063Z
610851ae0b6b2e2414c9494f,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T20:07:42.892Z
5c703b703a67ad00016eb12d,marked_real,,Test,ssa.html,webpage,2022-07-09T20:08:05.628Z
610851ae0b6b2e2414c9494f,link_clicked,https://choosework.ssa.gov/,Test,ssa.html,webpage,2022-07-09T20:08:44.390Z
610851ae0b6b2e2414c9494f,marked_real,,Test,ssa.html,webpage,2022-07-09T20:08:51.839Z
610851ae0b6b2e2414c9494f,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T20:09:16.436Z
5c703b703a67ad00016eb12d,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T20:09:18.271Z
610851ae0b6b2e2414c9494f,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T20:09:19.505Z
610851ae0b6b2e2414c9494f,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T20:09:35.527Z
5c703b703a67ad00016eb12d,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T20:09:38.743Z
629d16db307da2e64ea7b1e7,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T20:09:40.692Z
5c703b703a67ad00016eb12d,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T20:09:47.970Z
610851ae0b6b2e2414c9494f,marked_real,,Test,ssaFb.html,webpage,2022-07-09T20:10:03.699Z
5f7886666ffac4081e8afa08,marked_real,,Training,protectYourself.html,email,2022-07-09T20:10:07.668Z
610851ae0b6b2e2414c9494f,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T20:10:08.047Z
610851ae0b6b2e2414c9494f,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T20:10:20.449Z
610851ae0b6b2e2414c9494f,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T20:10:31.265Z
5f7886666ffac4081e8afa08,marked_real,,Training,amazonHP.html,webpage,2022-07-09T20:10:37.684Z
5f7886666ffac4081e8afa08,link_clicked,https://www.amazon.com/Spanish-Short-Stories-Beginners-English-ebook/dp/B096P9RH77/?_encoding=UTF8&pd_rd_w=YLr3j&pf_rd_p=bbb6bbd8-d236-47cb-b42f-734cb0cacc1f&pf_rd_r=JB1SYYAS8ZAKNYE9NK5V&pd_rd_r=10aa4051-2f30-4eed-8fca-2f0dcdc49cd0&pd_rd_wg=9lMcX&ref_=pd_gw_ci_mcx_mi,Training,amazonHP.html,webpage,2022-07-09T20:10:44.989Z
610851ae0b6b2e2414c9494f,marked_real,,Test,walmart.html,webpage,2022-07-09T20:10:47.332Z
5c703b703a67ad00016eb12d,marked_real,,Test,ssaFb.html,webpage,2022-07-09T20:10:53.183Z
5f7886666ffac4081e8afa08,marked_scam,,Training,irs.html,email,2022-07-09T20:11:05.092Z
5c703b703a67ad00016eb12d,marked_real,,Test,ssa_optOut.html,email,2022-07-09T20:11:18.107Z
5f7886666ffac4081e8afa08,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T20:11:18.826Z
629d16db307da2e64ea7b1e7,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T20:11:27.908Z
5f7886666ffac4081e8afa08,marked_real,,Training,appleID.html,webpage,2022-07-09T20:11:35.308Z
5c703b703a67ad00016eb12d,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T20:11:42.127Z
5f7886666ffac4081e8afa08,marked_scam,,Training,amazonProductPage.html,webpage,2022-07-09T20:11:46.219Z
5c703b703a67ad00016eb12d,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T20:11:55.135Z
629d16db307da2e64ea7b1e7,link_clicked,https://www.ssa.gov/benefits/retirement/,Test,ssa.html,webpage,2022-07-09T20:12:00.782Z
629d16db307da2e64ea7b1e7,browser_dots_clicked,,Test,ssa.html,webpage,2022-07-09T20:12:16.469Z
5f7886666ffac4081e8afa08,marked_scam,,Training,mcafee.html,email,2022-07-09T20:12:23.766Z
5f7886666ffac4081e8afa08,email_details_expanded,,Training,getProtected.html,email,2022-07-09T20:12:34.070Z
5f7886666ffac4081e8afa08,email_details_collapsed,,Training,getProtected.html,email,2022-07-09T20:12:34.093Z
5f7886666ffac4081e8afa08,email_details_expanded,,Training,getProtected.html,email,2022-07-09T20:12:34.628Z
5c703b703a67ad00016eb12d,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T20:12:37.348Z
629d16db307da2e64ea7b1e7,marked_real,,Test,ssa.html,webpage,2022-07-09T20:12:37.671Z
5f7886666ffac4081e8afa08,marked_real,,Training,getProtected.html,email,2022-07-09T20:12:46.790Z
